A_ldd_effective_rank,A_ldd_matrix_rank,A_ldd_spectral_entropy,A_ldd_variance,B_ldd_effective_rank,B_ldd_matrix_rank,B_ldd_spectral_entropy,B_ldd_variance,M_max,M_mean,M_std,case,center_min_sep,center_radius,component1_angle,component1_beta,component1_is_unique,component1_kappa,component1_skew,component2_angle,component2_beta,component2_is_unique,component2_kappa,component2_skew,component3_angle,component3_beta,component3_is_unique,component3_kappa,component3_skew,component4_angle,component4_beta,component4_is_unique,component4_kappa,component4_skew,coupling_row_entropy_mean,coupling_row_entropy_std,coupling_row_nonuniformity,coupling_row_peak_ratio_mean,coupling_row_peak_ratio_std,design_seed,distance_type,kind,ldd_effective_rank_source,ldd_matrix_rank_source,ldd_spectral_entropy_source,ldd_variance_source,mixture_beta_max,mixture_beta_min,mixture_kappa_max,mixture_kappa_min,mixture_skew_max,mixture_skew_min,mixture_weight_1,mixture_weight_2,mixture_weight_3,mixture_weight_4,mu1_x,mu1_y,mu1_z,mu2_x,mu2_y,mu2_z,mu3_x,mu3_y,mu3_z,mu4_x,mu4_y,mu4_z,mu_layout,n_points,one_vmf_kappa,one_vmf_kappa_max,one_vmf_kappa_min,one_vmf_mu_x,one_vmf_mu_y,one_vmf_mu_z,plot_group,r_bins,r_max,r_min,radius_grid,rep,rotation_det_est,rotation_error_deg,seed_a,seed_b,seed_rot,shape_case,sinkhorn_col_marginal_max_error,sinkhorn_epsilon,sinkhorn_iter,sinkhorn_row_marginal_max_error,sinkhorn_stop_thr,sinkhorn_total_mass,sphere_norm_error_A,sphere_norm_error_B,unique_count,unique_idx
2.686373681757648,79.0,0.21458321202887037,0.001791405464621325,2.5844501786068323,81.0,0.20618408226526444,0.0016248918219961737,4.94846248626709,0.3422602117061615,0.41626349091529846,mm_symmetric_2_unique,,0.6471385048833271,0.09765834059279888,1.0973868286289161,1,13.085279849955423,-2.549265151050579,2.429598059812631,0.4275411694787198,1,23.499229028462693,-1.794665422730981,2.2547847029064534,0.8699229532566489,0,27.53854640020829,-2.7233913974171333,2.2547847029064534,0.8699229532566489,0,27.53854640020829,-2.7233913974171333,6.363178253173828,0.6670374870300293,0.003248654127120972,16.599308013916016,34.1537971496582,153807,geo_arccos,mixture,2.686373681757648,79.0,0.21458321202887037,0.001791405464621325,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,-0.4137341683931876,0.24134077615222752,-0.8778261033190105,-0.9686784689715268,0.0862186123011791,-0.23286986632417236,-0.6818601364486055,0.6628250976230088,0.3094020754315299,-0.23975598056309586,0.9024586246762679,-0.35789034707525647,symmetric,2000,,8.0,4.0,,,,symmetric_2_unique,100,3.015722978186094,0.0001,log,15,1.0000000000000004,4.408920673381002,153047,153059,153131,2_unique,9.803277957205064e-09,0.05,2000,9.459708298804881e-12,1e-07,1.0000000000412412,1.0001999228848035e-12,1.0001999228848035e-12,2,1-2
2.59159536960386,80.0,0.2067835976606279,0.0019794232383055005,2.6013221803998077,78.0,0.20759707200425295,0.002028782842816382,5.092898368835449,0.40127041935920715,0.4373859167098999,mm_symmetric_2_unique,,0.7750826663343289,2.717686153077107,1.3054290373281963,0,12.752230803396651,2.8963411038021682,2.7046937632591344,1.21855828941187,1,15.123829274355504,-3.0613557028160288,2.717686153077107,1.3054290373281963,0,12.752230803396651,2.8963411038021682,1.1671978917555028,1.291974995421152,1,21.36336758407085,-2.531619557057403,6.184208869934082,0.6145126223564148,0.003642244338989258,18.175399780273438,34.821353912353516,163807,geo_arccos,mixture,2.59159536960386,80.0,0.2067835976606279,0.0019794232383055005,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,0.40217223768922844,-0.4814168331593426,-0.7787780967521292,-0.5635345242116243,-0.6858064594068056,-0.46054135564081505,-0.766893669257606,0.30543032404712533,-0.5644345995800342,0.15622615101206608,0.49296801333193196,-0.8559064946415136,symmetric,2000,,8.0,4.0,,,,symmetric_2_unique,100,3.0716519272150724,0.0001,log,16,0.9999999999999984,0.8549110903632832,163047,163059,163131,2_unique,1.3740779752197639e-08,0.05,2000,1.0424618416757236e-11,1e-07,1.0000000000160096,1.0001999228848035e-12,1.0001999228848035e-12,2,2-4
2.323119356036314,79.0,0.18303576166644078,0.0029939507040567513,2.3208965873391385,79.0,0.1828278949697678,0.002691847031511992,7.673429489135742,0.5695651173591614,0.7267228364944458,mm_symmetric_2_unique,,0.3927139085311151,3.0409872903165915,0.568012821474428,0,12.858692351210387,2.0820297776390615,1.8315884908969833,0.9985686595179633,1,24.381420580500077,1.8216082081211629,1.0003548203125514,0.766774703969439,1,25.82422429193627,-2.4854612665060483,3.0409872903165915,0.568012821474428,0,12.858692351210387,2.0820297776390615,6.157853126525879,0.5440075397491455,0.003103001117706299,13.306286811828613,25.217105865478516,173807,geo_arccos,mixture,2.323119356036314,79.0,0.18303576166644078,0.0029939507040567513,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,-0.537761936499081,-0.27968704890727314,0.7953535404612838,-0.03282394786064772,-0.37973152548926914,0.9245142275781558,0.11506294805241421,0.12177143227287286,0.9858662364974777,-0.4130929538733894,0.263580383864141,0.871710727650056,symmetric,2000,,8.0,4.0,,,,symmetric_2_unique,100,2.28908717218863,0.0001,log,17,0.9999999999999998,5.020955426831432,173047,173059,173131,2_unique,7.954116628262724e-09,0.05,2000,7.83459440985984e-12,1e-07,0.9999999999479935,1.0001999228848035e-12,1.0001999228848035e-12,2,2-3
2.1744257170489383,81.0,0.1686722879213981,0.002060224839030008,2.1557699975402382,78.0,0.16680121171570975,0.00207952495133006,5.732517242431641,0.41399243474006653,0.525264322757721,mm_symmetric_2_unique,,0.4127106801484934,0.1350271492626198,0.8406299075885133,1,25.747436024495222,3.0104055457409924,0.7790306581707176,0.6133582592403858,0,25.037500694565857,-1.9154807173129966,0.9689748067066452,0.4351434729300555,1,10.779276456806796,-2.4626121312521576,0.7790306581707176,0.6133582592403858,0,25.037500694565857,-1.9154807173129966,6.419752597808838,0.5601740479469299,0.002519429683685303,12.401093482971191,30.96942138671875,183807,geo_arccos,mixture,2.1744257170489383,81.0,0.1686722879213981,0.002060224839030008,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,0.6089083108447477,0.6158250146126665,-0.49999022026386214,0.9426715009179486,0.24332406964487324,-0.2283940421433081,0.8199090888404998,-0.1634707484285792,-0.5486587285762814,0.4883870581879177,0.16004407978469692,-0.8578251418082946,symmetric,2000,,8.0,4.0,,,,symmetric_2_unique,100,2.1079152132036043,0.0001,log,18,1.0,3.2486919009397104,183047,183059,183131,2_unique,9.449218508128174e-09,0.05,2000,1.2870797093042508e-11,1e-07,0.9999999999855337,1.000310945187266e-12,1.000310945187266e-12,2,1-3
2.200382784655982,78.0,0.1712491192299934,0.0018662360994414354,2.2079479426735693,79.0,0.17199441485554418,0.0018768553464855952,5.927661895751953,0.3744680881500244,0.47505971789360046,mm_symmetric_2_unique,,0.5820120073233745,1.9720126390105057,1.3371893497210654,0,18.51030168261878,1.9404558587145297,1.5359617210195313,0.7603261784859985,1,21.864317862972445,-3.0049858628064,1.9720126390105057,1.3371893497210654,0,18.51030168261878,1.9404558587145297,0.42747574485088197,0.6661492903252234,1,24.062245294756153,-1.8641067297020246,6.514026165008545,0.5719571709632874,0.002373281240463257,11.986300468444824,32.07596969604492,193807,geo_arccos,mixture,2.200382784655982,78.0,0.1712491192299934,0.0018662360994414354,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,-0.7438666835348993,0.49958643065695585,-0.4439321518297957,-0.17515608975568475,0.3516258467813321,-0.9196083993172364,-0.24711669820873602,-0.40228989646340874,-0.8815305874828577,-0.864840325147742,-0.2687358677611681,-0.4240663219061376,symmetric,2000,,8.0,4.0,,,,symmetric_2_unique,100,2.4436538716838396,0.0001,log,19,1.0000000000000004,6.914184589309741,193047,193059,193131,2_unique,9.017950488568113e-09,0.05,2000,8.980413851791824e-12,1e-07,0.9999999999511204,1.0001999228848035e-12,1.000310945187266e-12,2,2-4
2.32415362538297,79.0,0.18313241565669836,0.0019647424940549933,2.3060360106522237,79.0,0.18143304243888914,0.001972493951788824,7.464118957519531,0.39374783635139465,0.5628109574317932,mm_symmetric_4_unique,,0.5122335573231986,2.8861934672695755,0.6992438319519463,1,13.608817683255165,-2.9443787319827575,0.04683522183242045,0.5667147472208799,1,18.457338043884512,3.1186351014572535,0.9519392688372122,1.0099295860568565,1,6.593829382129662,2.2597328701408603,1.9787955843410496,0.49719502171298713,1,20.80900596163909,-2.198558640830978,6.485908031463623,0.6724309325218201,0.0027515172958374025,13.446866989135742,35.45089340209961,3817,geo_arccos,mixture,2.32415362538297,79.0,0.18313241565669836,0.0019647424940549933,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,-0.5804466731692987,-0.06213861923288335,-0.8119239198376436,-0.21825114166344217,0.5557605202678142,-0.8021824501148431,0.33759862936633456,0.23470712105623895,-0.9115589573765728,0.06997465063108689,-0.37842636857967843,-0.9229826823026827,symmetric,2000,,8.0,4.0,,,,symmetric_4_unique,100,3.130842706746052,0.0001,log,0,0.9999999999999997,2.0169126182722383,3057,3069,3141,4_unique,1.873319532916945e-08,0.05,2000,8.790091918231546e-12,1e-07,0.9999999999733199,1.0001999228848035e-12,1.0001999228848035e-12,4,1-2-3-4
2.4260756837025377,76.0,0.19245217248244256,0.002310357726924191,2.4637744286842054,79.0,0.19580047170111242,0.0024530235920444945,5.451691627502441,0.47653132677078247,0.5539055466651917,mm_symmetric_4_unique,,0.5224089392766299,0.023914016112930748,1.1387236619043337,1,25.908321641384067,2.875053299380343,0.15793037042391275,1.1701560685155483,1,11.320424604216702,3.041558202705396,1.3673808686903475,0.46051183337691703,1,17.76522411654568,-2.827092083990439,1.966091056454144,0.4290341374240353,1,20.84245768628724,2.818643603430431,6.183632850646973,0.5588364601135254,0.0033259041309356687,16.104137420654297,31.637313842773438,13817,geo_arccos,mixture,2.4260756837025377,76.0,0.19245217248244256,0.002310357726924191,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,-0.6498944009370531,-0.5793446709460068,0.4919319260579984,-0.60204593548032,-0.7830738409225917,-0.15600016420621504,0.06227602757652158,-0.9960260772753435,-0.06366906450372692,-0.028969839903445583,-0.803686312296618,0.5943475917348633,symmetric,2000,,8.0,4.0,,,,symmetric_4_unique,100,2.3456369146016174,0.0001,log,1,0.9999999999999992,2.3182078464084666,13057,13069,13141,4_unique,8.218220803532517e-09,0.05,2000,1.1372512740553953e-11,1e-07,1.0000000000334324,1.0001999228848035e-12,1.0001999228848035e-12,4,1-2-3-4
2.4433249174901714,80.0,0.19399061201519244,0.0010075324703303023,2.4580454385630404,80.0,0.19529495341980624,0.0010272159051979857,3.9682230949401855,0.20412606000900269,0.24409502744674683,mm_symmetric_4_unique,,0.737311937442721,0.3827185438919955,1.0790283699072356,1,21.58125584025021,-3.0324156872674726,1.428428304301064,1.1657462143571147,1,12.998284559367317,1.9175820657420939,1.9258528814916225,1.1936848500777821,1,16.45515339395246,2.8764205926744664,0.3410117546963772,1.200116400052889,1,20.36272823784776,-2.020257454809793,6.776518821716309,0.6488007307052612,0.002072943925857544,11.504701614379883,32.064613342285156,23817,geo_arccos,mixture,2.4433249174901714,80.0,0.19399061201519244,0.0010075324703303023,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,0.6673846781887594,0.13341440267971802,0.732665195348121,0.5275878608459276,-0.7623368060718805,0.3748248166732593,0.7223253316688341,-0.4666323609542919,-0.51039235391778,0.8666065465958214,0.457914486777759,-0.19826098000949696,symmetric,2000,,8.0,4.0,,,,symmetric_4_unique,100,3.1349328934345895,0.0001,log,2,1.0,13.311232428726642,23057,23069,23141,4_unique,2.7480695984094007e-08,0.05,2000,5.92355721765192e-12,1e-07,0.9999999999850073,1.000310945187266e-12,1.0001999228848035e-12,4,1-2-3-4
2.2286825140770365,76.0,0.17402410283479272,0.0016087560560213824,2.266893089749284,75.0,0.17771551929863666,0.0016098210768834898,4.642187595367432,0.32235485315322876,0.3850889205932617,mm_symmetric_4_unique,,0.5457214886654045,3.0938085569546163,0.7416846758394714,1,24.6342889587097,2.67523842748306,0.6709705891950488,0.8095238959465091,1,17.24675455631955,-2.996510984937997,0.38396439736538296,0.3638977738431185,1,9.71141963308714,3.1348921311921876,1.5996006064642887,0.6196315454022497,1,20.778690431955425,-2.0548775348805024,6.535398483276367,0.5702891945838928,0.002162268877029419,11.888134002685547,25.29539680480957,33817,geo_arccos,mixture,2.2286825140770365,76.0,0.17402410283479272,0.0016087560560213824,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,0.027573460867552666,-0.7762633113346353,0.6298055062712398,-0.6088998360983945,-0.7767006724154935,0.161173990043893,-0.15197814476505977,-0.8611758062068952,-0.48505553735183227,0.4558071613940519,-0.8900771521605387,-0.0015795004533416782,symmetric,2000,,8.0,4.0,,,,symmetric_4_unique,100,2.501564469858118,0.0001,log,3,1.0,2.0766932494295975,33057,33069,33141,4_unique,4.6520480659947155e-09,0.05,2000,9.739332170605186e-12,1e-07,0.999999999974901,1.000310945187266e-12,1.000310945187266e-12,4,1-2-3-4
2.3568998810042827,73.0,0.18617056723779182,0.0015561339745022063,2.3370216830129995,78.0,0.18433137090925245,0.0014393642664064304,3.7525081634521484,0.30027857422828674,0.3223569393157959,mm_symmetric_4_unique,,0.6308896256265232,3.0601014343296713,0.355297345314311,1,26.090758539638365,2.5287840239742354,0.8838773892213092,0.9842710338509969,1,16.331215013998158,2.399132105253319,1.2711972525038604,0.4159572211234953,1,23.638598585004786,1.8140897820449746,2.016176970275044,1.103607328998834,1,16.84715778081984,-2.7448922618209712,6.498192310333252,0.5750752091407776,0.002407797574996948,13.908780097961426,29.590309143066406,43817,geo_arccos,mixture,2.3568998810042827,73.0,0.18617056723779182,0.0015561339745022063,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,0.6088771633822626,-0.3249260453858412,-0.7236654371596641,0.2597170302593827,0.46053094773693737,-0.848798156435183,0.6785168652807113,0.7139211252900717,-0.1730071975155807,0.9994160619686598,-0.029243715633919396,-0.017673148360673206,symmetric,2000,,8.0,4.0,,,,symmetric_4_unique,100,2.376224574349962,0.0001,log,4,1.0000000000000007,3.0606467117785763,43057,43069,43141,4_unique,5.059984980928384e-09,0.05,2000,3.9170588430822995e-12,1e-07,1.0000000000030873,1.000310945187266e-12,1.000310945187266e-12,4,1-2-3-4
2.245371056895854,79.0,0.1756440601187629,0.0022629650240012836,2.2832299114096544,82.0,0.17927482263718417,0.0024061963906685043,9.603706359863281,0.46760064363479614,0.7734189033508301,mm_symmetric_4_unique,,0.43500681793455803,2.2102341892253325,0.5638354423911913,1,17.207878419595776,3.1201036930675383,2.0185857424372466,0.7258102670659461,1,23.242439260209274,1.8385732991804462,0.5869208046216493,1.3125296327382816,1,6.9765157049636395,1.9594092502492104,0.7535350007968604,0.5155366413032544,1,14.203770652598546,-2.8709707377414198,6.471537113189697,0.7277750372886658,0.00307194185256958,13.441560745239258,39.952327728271484,53817,geo_arccos,mixture,2.245371056895854,79.0,0.1756440601187629,0.0022629650240012836,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,-0.695128095517524,-0.06429152526286122,-0.7160052587792599,-0.3662780385163758,0.4837827469265633,-0.7948551140143625,0.08746507145758087,0.11225988546730488,-0.9898219937886751,-0.21527650513488486,-0.35820647560195645,-0.9084845332595018,symmetric,2000,,8.0,4.0,,,,symmetric_4_unique,100,3.0338618065072227,0.0001,log,5,1.0000000000000002,3.6991295395147947,53057,53069,53141,4_unique,1.7937579218306986e-08,0.05,2000,1.1083231988423536e-11,1e-07,0.9999999999491256,1.0001999228848035e-12,1.0001999228848035e-12,4,1-2-3-4
2.559769497495511,75.0,0.20410042982920454,0.001280691488347805,2.607289190540639,76.0,0.20809460206106617,0.0014176118869346993,3.713371515274048,0.2699470520019531,0.2636602222919464,mm_symmetric_4_unique,,0.7819899886541148,0.5598951291695862,0.6233369423566797,1,14.30900666535173,2.358486814870274,1.5123894142578522,0.5966088160979495,1,6.073185837717339,-2.4871172900899663,2.3799966994085624,1.1131443193567931,1,22.400036958707435,1.8115640566988824,2.5893531486868895,0.9892232255732336,1,9.958176434692657,-2.9826914031500915,6.467614650726318,0.6012470722198486,0.0026129355430603027,14.347004890441895,28.926301956176758,63817,geo_arccos,mixture,2.559769497495511,75.0,0.20410042982920454,0.001280691488347805,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,-0.7993997315072956,0.004373653184545955,0.600783605320489,-0.8865887659323395,0.20796096749537576,-0.4131738086071753,-0.3577410307636804,-0.6304574266022249,-0.6888721130574526,-0.3572335566857008,-0.8828168853802864,0.30498939795201846,symmetric,2000,,8.0,4.0,,,,symmetric_4_unique,100,3.1331540517821224,0.0001,log,6,1.0000000000000016,6.0828227897484295,63057,63069,63141,4_unique,3.1541376137441887e-09,0.05,2000,4.076341477907142e-12,1e-07,1.0000000000735247,1.000310945187266e-12,1.0001999228848035e-12,4,1-2-3-4
2.448188937478322,77.0,0.19442246558846227,0.0015100371483572975,2.468520757443033,76.0,0.19621839174598749,0.0016225049962167318,4.137716293334961,0.31335997581481934,0.33372968435287476,mm_symmetric_4_unique,,0.7390278675275008,2.0092560377035587,0.3793284580489744,1,16.732895522951335,2.8464067764933842,2.565334694810851,0.6321585953832556,1,24.27172618698796,-1.6250095355928378,3.0001612606921118,0.9512454103619835,1,27.09251287697819,1.651317553206715,2.7683456353299762,1.1446788819414575,1,19.48550630412314,-2.3283004790575506,6.415038108825684,0.6275181174278259,0.002861213684082031,15.11546802520752,26.496606826782227,73817,geo_arccos,mixture,2.448188937478322,77.0,0.19442246558846227,0.0015100371483572975,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,-0.7236786683536262,0.24992009347737118,0.6432955245019077,-0.1831025686206535,0.9045586108871155,0.38502878961512843,-0.4160086804831713,0.7598146905204873,-0.49961826811067167,-0.9772047695032148,0.08466325308543149,-0.19468685634926974,symmetric,2000,,8.0,4.0,,,,symmetric_4_unique,100,2.828129172144006,0.0001,log,7,1.0000000000000004,3.7630919724297827,73057,73069,73141,4_unique,4.3261098945767545e-09,0.05,2000,6.1831572847892424e-12,1e-07,1.0000000000090723,1.0001999228848035e-12,1.0001999228848035e-12,4,1-2-3-4
2.108580019832883,77.0,0.16199504348939403,0.0028710994328399056,2.1616121565028603,81.0,0.16738888703791965,0.0028130864941635445,7.345444202423096,0.5697472095489502,0.742656409740448,mm_symmetric_4_unique,,0.40096531571596483,0.6591321658065882,0.8628361939678937,1,25.015370148315398,2.8458053144395157,1.8606244791166873,0.40544782530069734,1,12.647535115858357,-2.772080231100063,1.5539091377217078,1.275241395132527,1,14.746684411358121,-2.7250709423905857,0.6590141729219973,0.4978681558765701,1,16.67591292771221,-1.8187832770407397,6.376282215118408,0.5454623103141785,0.0024293484687805175,11.23610782623291,34.04347229003906,83817,geo_arccos,mixture,2.108580019832883,77.0,0.16199504348939403,0.0028710994328399056,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,0.08737221716444132,-0.9481625178946851,-0.30553876239420225,-0.23518323373026762,-0.9613589360682303,0.14310081275777153,-0.6888705909351102,-0.7229613358202563,-0.052765669252866326,-0.3938567226283632,-0.747701612140071,-0.5346205956017628,symmetric,2000,,8.0,4.0,,,,symmetric_4_unique,100,2.4408960508360233,0.0001,log,8,0.9999999999999994,3.953925027327294,83057,83069,83141,4_unique,5.615673051031188e-09,0.05,2000,1.0344790887621691e-11,1e-07,1.000000000009209,1.0001999228848035e-12,1.0001999228848035e-12,4,1-2-3-4
2.5888285993466384,79.0,0.20655164885163932,0.0014892442351565087,2.5373392003134643,80.0,0.2021892645484518,0.0013457163374164431,2.883918523788452,0.28462865948677063,0.2674979567527771,mm_symmetric_4_unique,,0.8437422998542501,3.092399664994164,1.0436170869822097,1,15.877305899301707,-2.579289378611857,1.656761598935791,0.4285898912535594,1,26.236929154038023,2.5032644371527315,0.9092762233151016,0.7539661375303227,1,21.485515089854438,-1.8850168748452587,0.6232390105649056,0.8591584502099945,1,8.704328106412209,2.858670263779072,6.44134521484375,0.5684747099876404,0.002667832374572754,15.7719087600708,29.9287166595459,93817,geo_arccos,mixture,2.5888285993466384,79.0,0.20655164885163932,0.0014892442351565087,1.35,0.35,28.0,6.0,3.2,-3.2,0.25,0.25,0.25,0.25,-0.8767877674627996,-0.3455522354312813,-0.3344201899019318,-0.8045540488366524,0.25766705489180547,0.5350705292967769,-0.25850374762355355,0.9659307534881836,-0.012393221063475136,-0.3644927376029462,0.389905519640039,-0.8456469298631321,symmetric,2000,,8.0,4.0,,,,symmetric_4_unique,100,2.80012157684034,0.0001,log,9,0.9999999999999994,5.69075914185641,93057,93069,93141,4_unique,2.6200895912511374e-09,0.05,2000,6.077304458285138e-12,1e-07,1.0000000000096096,1.000310945187266e-12,1.0001999228848035e-12,4,1-2-3-4
